2
Phi=0(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
928000000	-2.6703537556	-4.14787520985943	-4.98593810705173	-11.7052473079873	2.64530649621107	0.762538781782564
928000000	-2.617993878	-3.97208252997305	-4.89982347645976	-11.1312743280058	2.7091603227761	0.808069437590102
928000000	-2.5656340004	-3.41403311239962	-4.43506017584794	-10.2020200048429	2.72580462007347	0.773267835996302
928000000	-2.5132741229	-3.17585148940522	-4.29983201907631	-9.59598320225273	2.71610565852922	0.764052131991945
928000000	-2.4609142453	-3.47197141859761	-4.76723332350834	-9.3577854102981	2.73054031417499	0.859812770552404
928000000	-2.4085543678	-3.86669646959522	-5.55299804843984	-8.79109017975473	2.80935402108114	1.02263821165973
928000000	-2.3561944902	-3.67814687628635	-5.95850956292474	-7.56635633388521	2.94411920605411	1.11901093790709
928000000	-2.3038346126	-2.84327950527066	-5.58304191949432	-6.14209592411866	3.06275979974937	1.10442763607462
928000000	-2.2514747351	-1.83242256370127	-4.78163643057447	-4.90468009463993	3.11819709652079	1.04307637604312
928000000	-2.1991148575	-0.996976918056251	-3.9875969671216	-4.02704636721127	3.12793095216241	0.990995320807817
928000000	-2.14675498	-0.427338746121514	-3.35916449366433	-3.51755702434904	3.11928741515338	0.951435698482724
928000000	-2.0943951024	-0.0550341016372256	-2.89865193701108	-3.23866964458025	3.10223894266951	0.896917023286051
928000000	-2.0420352248	0.194805757756	-2.60455492740665	-3.03720427888699	3.07749340779043	0.817302227882471
928000000	-1.9896753473	0.320504602766936	-2.50454371983073	-2.88330249027943	3.05058004635226	0.742615053256471
928000000	-1.9373154697	0.276686256575009	-2.58835143940061	-2.88390331330849	3.03510095921697	0.712995301125918
928000000	-1.8849555922	0.120551820584017	-2.76217049427338	-3.02118719640441	3.04349670099151	0.73541476755051
928000000	-1.8325957146	0.0406328215506109	-2.8711920948874	-3.07042697623054	3.07437644736347	0.771099037329193
928000000	-1.780235837	0.158656442850544	-2.8334949713732	-2.86986821472335	3.11054759162521	0.771425445559512
928000000	-1.7278759595	0.400271349568184	-2.71913162319847	-2.50359943100781	3.13582001530487	0.734530587083825
928000000	-1.6755160819	0.570545936756012	-2.66450839292366	-2.22606095334762	-3.13333788050472	0.70105809146844
928000000	-1.6231562044	0.543769825686049	-2.72555150373839	-2.22209160872829	-3.11989859005225	0.699996859819011
928000000	-1.5707963268	0.393282712571216	-2.85159715892067	-2.39446124674564	-3.099255215864	0.721730015039
928000000	-1.5184364492	0.315593727744019	-2.94299037064513	-2.45985205104106	-3.07440840676177	0.73018080271511
928000000	-1.4660765717	0.426527195922216	-2.94439737799381	-2.25081092834147	-3.05463302702187	0.707895411669459
928000000	-1.4137166941	0.643819960199679	-2.87268631756153	-1.91316490871031	-3.04427863260952	0.680502772099542
928000000	-1.3613568166	0.76357653070192	-2.77964053811846	-1.77211055363633	-3.03875856139623	0.680716394439746
928000000	-1.308996939	0.66299168307142	-2.71834185503045	-2.00549353617728	-3.0308614367561	0.710593832133927
928000000	-1.2566370614	0.37126605683058	-2.73873392170915	-2.54157139900373	-3.0180129146286	0.740852537146271
928000000	-1.2042771839	-0.0266487931461206	-2.88129279132685	-3.19839164304525	-3.00294104208265	0.73632770375568
928000000	-1.1519173063	-0.486964002475451	-3.16676209752742	-3.8550044028693	-2.98981912550704	0.688811148352083
928000000	-1.0995574288	-1.01431516217117	-3.57278491067309	-4.52897014092123	-2.98157862371297	0.617625642385999
928000000	-1.0471975512	-1.59036568861681	-4.06527879868394	-5.21145825506474	-2.98025053134833	0.528638427171454
928000000	-0.9948376736	-2.05122804417916	-4.63266160100887	-5.53743242191743	-2.98880853963399	0.402780355386458
928000000	-0.9424777961	-2.1301614179232	-5.28384167420383	-5.00166381461677	-3.01202794847753	0.262320957457643
928000000	-0.8901179185	-1.80328200403151	-5.95400019951924	-3.9112003231801	-3.0559065624158	0.181242621646904
928000000	-0.837758041	-1.4924907240059	-6.41183584039503	-3.18118966437298	-3.12348833345636	0.186561778187672
928000000	-0.7853981634	-1.59758989950776	-6.36659987881276	-3.35960419304743	3.07790413983946	0.251298878918015
928000000	-0.7330382858	-2.05563495303473	-5.78564844295219	-4.44870906023781	3.00464816597632	0.324072695040106
928000000	-0.6806784083	-2.46728320063366	-5.00960209683631	-6.00215123739012	2.95917554678961	0.322697224987937
928000000	-0.6283185307	-2.55003746584326	-4.42404733065232	-7.10352525091461	2.95088781279079	0.18695400095486
928000000	-0.5759586532	-2.42320171009708	-4.17769207233155	-7.20728727539883	2.9869115675904	0.015105477915755
928000000	-0.5235987756	-2.44255756392929	-4.13759720016275	-7.34859143119227	3.07113642622039	-0.0686841280335312
928000000	-0.47123889804	-2.71864252732149	-4.05423416276696	-8.49044400918123	-3.09676319402615	-0.0937182465511609
928000000	-0.41887902048	-2.98855186137948	-3.8979516972901	-10.2256146726239	-2.99007706024829	-0.180750482901116
928000000	-0.36651914292	-3.07292165317996	-3.94913675659401	-10.4554015643438	-2.9240174813128	-0.406685859536346
928000000	-0.31415926536	-3.03079246742751	-4.48964279825797	-8.4775539310863	-2.90962826359603	-0.566729217523506
928000000	-0.2617993878	-3.05582601119947	-5.4958468172255	-6.72277330293735	-2.95379741322692	-0.578620548890698
928000000	-0.20943951024	-3.4685724955843	-6.47830859136782	-6.47943638629808	-3.06380533069003	-0.529607351548177
928000000	-0.15707963268	-4.17358396889464	-6.68135467425195	-7.75226445767073	3.07347411236182	-0.487013455155486
928000000	-0.10471975512	-4.40684261715091	-5.95904784084063	-9.62820602231025	2.96472321215256	-0.516515530310637
928000000	-0.05235987756	-3.83833338847725	-4.93119958647078	-10.3654869239931	2.92772685504134	-0.632748835002183
928000000	-4.4408920985E-16	-3.05744404035335	-4.11687185628133	-9.7035243810142	2.95056081603836	-0.725068777857755
928000000	0.05235987756	-2.60338794463269	-3.61833276516103	-9.41440063416832	-0.124467873041988	2.36037506784389
928000000	0.10471975512	-2.54358190486536	-3.3220215664593	-10.3925831293034	-0.0286473887541954	2.223627498361
928000000	0.15707963268	-2.56191010625693	-3.18333993272534	-11.3128428204135	0.0771005150545158	1.89964226054793
928000000	0.20943951024	-2.50570182756995	-3.35849402898004	-9.99453372401642	0.17369154799957	1.62274322130759
928000000	0.2617993878	-2.64178510858748	-4.09400258824718	-8.10520583382792	0.245833529831384	1.61077501391819
928000000	0.31415926536	-3.26171083919248	-5.51092869193919	-7.19541929474967	0.267211456009105	1.71360651669732
928000000	0.36651914292	-4.47521483658857	-7.32353565791755	-7.65377011547118	0.177365694572195	1.77486647012284
928000000	0.41887902048	-5.69557107484038	-8.32575344552343	-9.12247777057085	-0.0705233727278136	1.66781985150612
928000000	0.47123889804	-5.34278934983976	-7.40088041666943	-9.57446978138991	-0.327978231891164	1.37561522999306
928000000	0.5235987756	-3.73066922419726	-5.71707462567204	-8.08324546269309	-0.437560561325267	1.19504643636985
928000000	0.5759586532	-2.40712287754846	-4.44324445461512	-6.67528716741862	-0.437090654530769	1.19890006930711
928000000	0.6283185307	-1.80072560980356	-3.72184338765196	-6.2682363633218	-0.390682184586713	1.22939196386761
928000000	0.6806784083	-1.6449114109221	-3.30337077201915	-6.62857939410621	-0.340485350366704	1.15993345329561
928000000	0.7330382858	-1.36421302764077	-2.94458126818748	-6.52072182495982	-0.306836887454396	0.971629537906578
928000000	0.7853981634	-0.684753120918575	-2.59474409564017	-5.17233488893369	-0.286614436180051	0.837239675440261
928000000	0.837758041	0.0728905224496381	-2.35767263516989	-3.60663378143887	-0.262351616754309	0.853248761386653
928000000	0.8901179185	0.529109003293249	-2.33335795907236	-2.63423402468725	-0.224131821647467	0.949019739872239
928000000	0.9424777961	0.539865025957172	-2.50297092389257	-2.43814087562245	-0.180939262740989	1.0475444711255
928000000	0.9948376736	0.189993642961734	-2.79194112466132	-2.84885798363038	-0.154243069509691	1.10863865957709
928000000	1.0471975512	-0.29023783235852	-3.16750773570997	-3.43777183896398	-0.157762273242018	1.12375848584797
928000000	1.0995574288	-0.719603179217269	-3.63988734992853	-3.82182423084498	-0.182872707526081	1.10944022131739
928000000	1.1519173063	-1.12812244741757	-4.20980461937046	-4.06819450550804	-0.208190287501485	1.07485346754236
928000000	1.2042771839	-1.61808128790414	-4.7987400665507	-4.4644535374071	-0.223569019734991	0.996334610562047
928000000	1.2566370614	-2.04830464728566	-5.25775108414364	-4.86819103363268	-0.244978663126864	0.846990342143429
928000000	1.308996939	-2.04863470723492	-5.52832460814807	-4.63536481345532	-0.298860178149043	0.67157192937059
928000000	1.3613568166	-1.54615630979381	-5.71249770533341	-3.6443421747836	-0.389252614279069	0.573951709579908
928000000	1.4137166941	-0.870346234008789	-5.96747579761062	-2.47703583186552	-0.493254750020253	0.568045100191011
928000000	1.4660765717	-0.327288530459363	-6.33637474619177	-1.58052058890161	-0.584148503900855	0.588268764502124
928000000	1.5184364492	0.00161288731807315	-6.62800694319085	-1.06237350495746	-0.649849957468699	0.581984622035409
928000000	1.5707963268	0.282116886055915	-6.57335109632536	-0.721199686678403	-0.700141711313558	0.544984997871474
928000000	1.6231562044	0.726113405307834	-6.1695547256717	-0.266816299400072	-0.752158647189843	0.510934584973636
928000000	1.6755160819	1.32543819245798	-5.72997499312636	0.372612154507156	-0.806735553890098	0.505860938842267
928000000	1.7278759595	1.88494304012902	-5.54433826399277	1.01912174103857	-0.847958939370723	0.5136199069622
928000000	1.780235837	2.22780515759181	-5.60351365282931	1.44588578005041	-0.854871366970276	0.499171038883986
928000000	1.8325957146	2.33145240811675	-5.61238913652638	1.57139015524735	-0.819541767793616	0.444239818399005
928000000	1.8849555922	2.31201142035766	-5.29584216367982	1.48461807048194	-0.760416375709232	0.358435252095593
928000000	1.9373154697	2.2485402925048	-4.73868820195984	1.27882205536491	-0.703310757318639	0.265578332531814
928000000	1.9896753473	2.07300400372533	-4.24090151914884	0.917142491623304	-0.651224850389644	0.177012552617224
928000000	2.0420352248	1.66309225316413	-3.92712700455055	0.260214877478793	-0.591707743299014	0.0813971666278756
928000000	2.0943951024	0.984456086114459	-3.66538250786983	-0.838439677595349	-0.526296145618038	-0.0358563469275786
928000000	2.14675498	0.171583062584198	-3.30994490905698	-2.41365115403757	-0.480734926329266	-0.165799860305003
928000000	2.1991148575	-0.605628467818239	-2.91986133538898	-4.44525558821938	-0.47898286997922	-0.26310625515305
928000000	2.2514747351	-1.22098671820599	-2.65661839599345	-6.72645950176723	-0.518203004283291	-0.268972794354401
928000000	2.3038346126	-1.62621668701067	-2.59602299885479	-8.61309315103915	-0.577194841573094	-0.189994396592014
928000000	2.3561944902	-1.90633436442416	-2.67099456957584	-9.82621441543639	-0.636945698522269	-0.163803393601669
928000000	2.4085543678	-2.21333573154279	-2.78454475959818	-11.3057028184473	-0.695638048364396	-0.28909823356303
928000000	2.4609142453	-2.66775265231379	-2.97054595657846	-14.384650156418	-0.766085550870492	-0.53305215827567
928000000	2.5132741229	-3.38436938705021	-3.44363277244869	-22.0639459292762	-0.85841315913858	-0.839140704890744
928000000	2.5656340004	-4.44854030457922	-4.46621958267018	-28.3605747857221	-0.962152750857895	1.97328146160319
928000000	2.617993878	-5.90519191173479	-6.17041145872937	-18.1789146670887	-1.03428523766709	1.55030446726047
928000000	2.6703537556	-7.57226604133517	-8.30478565626873	-15.6630295449101	-0.981278463565684	1.02944000989403
928000000	2.7227136331	-8.36982394325053	-9.47634499634294	-14.849590202435	-0.723675357176221	0.441301645626163
928000000	2.7750735107	-7.4701838812257	-8.36346832421176	-14.7771185232703	-0.458259351437075	-0.138618276172912
928000000	2.8274333882	-6.02051027582361	-6.61098124804804	-14.9782588243175	-0.374305152739439	-0.709964796516892
928000000	2.8797932658	-4.91539703533717	-5.45551198999763	-14.2356371326038	-0.413676657615423	-1.19311096503512
928000000	2.9321531434	-4.18848099210601	-4.84803481827638	-12.6994258357427	-0.514074306509038	-1.45489756399196
928000000	2.9845130209	-3.63673141158748	-4.41496628091888	-11.4867759910379	-0.640774689162307	-1.59497704824644
928000000	3.0368728985	-3.28527234224033	-4.01578778626917	-11.3869604439358	-0.764850802876437	-1.79012920303966
928000000	3.089232776	-3.34979873509106	-3.91254735143312	-12.5028339041055	-0.8633613406932	-2.16745672267221
928000000	3.1415926536	-4.00230144157769	-4.49198463033134	-13.7235338802088	-0.914078059631959	-2.71712278011335
960000000	-3.1415926536	-3.72317821533149	-3.82461815070226	-20.0895529341464	1.59734384849535	-0.594195602696721
960000000	-3.089232776	-5.25495304419244	-5.26433517675968	-31.91447072767	1.6822673821637	-1.44915991266776
960000000	-3.0368728985	-6.02861737408496	-6.11803829108308	-22.9367030386392	1.89350626689016	2.05664578206939
960000000	-2.9845130209	-5.13280788785992	-5.45414575082522	-16.6007102981436	2.05958532627221	1.46049750713484
960000000	-2.9321531434	-3.81871979528069	-4.31021173657852	-13.5248275192444	2.05758455091293	0.952256806600894
960000000	-2.8797932658	-3.08283549028993	-3.67072325102192	-12.0583629651728	1.96170217030441	0.583667370591308
960000000	-2.8274333882	-3.24426235289232	-3.83492873564537	-12.2006693760825	1.87415430663118	0.385915696561724
960000000	-2.7750735107	-4.13050472010823	-4.70478060736202	-13.2011163564047	1.8702051417407	0.385430020240051
960000000	-2.7227136331	-4.91919257057348	-5.63462319500997	-13.1041661855097	1.9783759410166	0.534062011105798
960000000	-2.6703537556	-4.8059618181045	-5.84670058956414	-11.5203702141265	2.12073038377646	0.628657801441938
960000000	-2.617993878	-4.28027504581334	-5.59376733674207	-10.1140492773085	2.19255096901856	0.647666416328531
960000000	-2.5656340004	-4.09320326153673	-5.5524685100902	-9.53892557004458	2.20906704059219	0.680454630514279
960000000	-2.5132741229	-4.19942724106688	-5.82645208363005	-9.25147296548433	2.24978294435384	0.75256923965007
960000000	-2.4609142453	-3.96536337973443	-5.90471516637901	-8.4002919674563	2.35954362642821	0.799162175095712
960000000	-2.4085543678	-3.02844598245551	-5.25921434931334	-6.98948963278086	2.4849363377344	0.762153892555107
960000000	-2.3561944902	-1.85067778022857	-4.19756180879743	-5.6443315851715	2.54464124004453	0.674800763358288
960000000	-2.3038346126	-1.00726314311965	-3.32895874263068	-4.83630906124361	2.5362150030474	0.583259403070057
960000000	-2.2514747351	-0.643067931679009	-2.87725359099042	-4.59902665700776	2.49619744940415	0.501474378044015
960000000	-2.1991148575	-0.579978832034036	-2.7494274314732	-4.6339914003896	2.45163381736663	0.429788110212845
960000000	-2.14675498	-0.596273690540978	-2.76394083139948	-4.65303705711796	2.41143418510868	0.377270039774171
960000000	-2.0943951024	-0.629904647407156	-2.83131518737127	-4.63504673587705	2.37696359823109	0.361824065427341
960000000	-2.0420352248	-0.735177423202579	-2.99206621547188	-4.65760481760874	2.35449805433845	0.390569848927289
960000000	-1.9896753473	-0.874499915968253	-3.28830185318833	-4.57647140858666	2.35733026667867	0.443574547857649
960000000	-1.9373154697	-0.861543764296927	-3.61447949601442	-4.14542553093366	2.39222266098829	0.477774831714204
960000000	-1.8849555922	-0.581343295645462	-3.76547124916573	-3.42450585139104	2.44521496983914	0.466964346423962
960000000	-1.8325957146	-0.189530208132993	-3.67597529564752	-2.77076833333911	2.48709794281853	0.426046819382806
960000000	-1.780235837	0.0464586830061588	-3.50322826268508	-2.48410494115063	2.50491696868053	0.379913154748257
960000000	-1.7278759595	0.058941343130321	-3.42431093187795	-2.52489061533881	2.51066987092495	0.337356443819647
960000000	-1.6755160819	0.0342947980564348	-3.45465500511318	-2.54491091922383	2.52262357663836	0.295000374854034
960000000	-1.6231562044	0.189640445876842	-3.46656011409346	-2.25849981961041	2.54759590934803	0.251395687344377
960000000	-1.5707963268	0.498628471629812	-3.34623944894613	-1.81191961300186	2.57891090147798	0.210491027324146
